,istart,istop,cstart,cstop,tstart,tstop,ed_rec,ed_rec_err,ampl_rec,dur,total_n_valid_data_points,snr,period,period_h,TIC,Sector,note,dur_over_period,
1006,12874,12899,147960,147985,1432.9567821979,1432.99150410615,317.230017797533,3.54936146692304,0.403691649436951,0.034721908248457,15494,2.72568116992396,0.154609875165671,3.7106370039761,293164461,4,I,0.224577558265609,
1881,11067,11087,575687,575707,2027.01874471844,2027.04652256742,202.070964530841,2.68074002897803,0.234994888305664,0.027777848971709,16643,2.23734719836993,0.052036864068334,1.24888473764003,288517585,26,I,0.533810971684065,
1275,7809,7818,571713,571722,2021.49929320049,2021.51179321096,116.898389918909,1.9311218943893,0.330464601516724,0.012500010465374,16643,2.23734719836993,0.052036864068334,1.24888473764003,288517585,26,I,0.240214522707578,
460,2481,2522,509656,509747,1935.31450751447,1935.44089527296,735.714375784669,5.66758495631486,0.74636173248291,0.1263877584895,12141,2.14007800076859,0.203572956625848,4.88575095902036,288404936,23,I,0.620847486740546,
1717,7748,7804,519169,519226,1948.52677539321,1948.60594022139,774.507134758293,12.8736597276163,0.251700401306152,0.079164828181092,12141,2.14007800076859,0.203572956625848,4.88575095902036,288404936,23,I,0.388876938731067,
1354,9405,9422,316757,316774,1667.39848872416,1667.42210010669,182.124834327,3.73867611238457,0.312938451766968,0.023611382537638,19283,2.15969944661111,0.053307981530624,1.27939155673498,287148041,13,I,0.442923964848939,
2215,8096,8112,315447,315463,1665.57902115741,1665.60124368169,140.235863627943,3.92329121919859,0.202082395553589,0.022222524274639,19283,2.15969944661111,0.053307981530624,1.27939155673498,287148041,13,I,0.416870487993862,
1863,5024,5037,213928,213941,1524.58019808381,1524.59825341153,161.317073338495,5.07912823698748,0.236335635185242,0.018055327719594,13121,2.15511479064324,0.062313341071868,1.49552018572483,284743579,8,I,0.289750596084556,
831,10652,10662,163408,163418,1454.41662831418,1454.43051716242,247.785416395148,11.6687027558561,0.469515323638916,0.01388884823632,17367,2.24160034583535,0.058912482407573,1.41389957778175,284704594,5,sys,0.235753912731653,
713,4224,4241,155979,155996,1444.09852794472,1444.12213934202,187.924752944575,4.55537528818235,0.528956890106201,0.023611397301465,17367,2.24160034583535,0.058912482407573,1.41389957778175,284704594,5,I,0.400787682619021,
748,10496,10506,342185,342195,1702.71351164563,1702.72740033954,139.761570205004,3.5876507912424,0.511747479438782,0.013888693909848,13076,2.17636912525887,0.050502031694216,1.21204876066118,284190375,14,I,0.275012577591778,
1839,14023,14037,439217,439231,1837.48264827418,1837.50209251721,122.907815014317,2.86361887118644,0.23860490322113,0.019444243034741,16344,2.28309135932494,0.050775620591448,1.21861489419475,281193283,19,I,0.382944468393478,
1608,8695,8717,573284,573306,2023.67911586736,2023.70967186131,262.862414492781,5.20183031164655,0.267402529716492,0.030555993952476,16643,2.20979951341019,0.114453432923987,2.74688239017568,281193283,26,I,0.266973153813302,
516,4416,4431,568267,568282,2016.7110011322,2016.73183455752,307.5484773943,3.71307087924655,0.672147393226624,0.020833425321143,16643,2.20979951341019,0.114453432923987,2.74688239017568,281193283,26,I,0.18202534243756,
644,6566,6641,140865,140942,1423.10023425494,1423.20717635176,2421.42416850706,27.6163695265252,0.564710974693298,0.106942096819694,15492,2.38220231930965,0.053145737241344,1.27549769379225,280866656,4,sys,2.01224222996571,
800,6645,6666,140947,140968,1423.21412064293,1423.24328666485,548.831617373826,13.164326183282,0.482251763343811,0.0291660219184,15492,2.38220231930965,0.053145737241344,1.27549769379225,280866656,4,sys,0.548793251017519,
2024,12157,12192,419912,419947,1810.6701965107,1810.7188075091,622.784615809279,12.7537389355036,0.218792319297791,0.048610998408549,14400,2.50367032439861,0.120302115418664,2.88725077004793,279354493,18,I,0.404074344323686,
149,5897,5910,374164,374177,1747.13031299601,1747.14836856835,1793.11088747153,129.422348992508,1.67930555343628,0.018055572341837,14185,3.88614933166605,0.091608999766405,2.19861599439371,278335977,16,I,0.197093870557228,
1966,10812,10838,298142,298168,1641.54358706117,1641.57969754295,291.3366810526,5.61728805253282,0.226456046104431,0.036110481778906,18805,8.91439692433438,0.094975446841364,2.27941072419274,277539431,12,GOT,0.380208601063186,
1814,15710,15735,440802,440828,1839.68503218038,1839.7211423981,347.534134137843,8.58143428799063,0.241421937942505,0.036110217718715,16597,2.28963461633149,0.050873931622473,1.22097435893935,273647353,19,I,0.709798055056624,
1444,2938,2951,310203,310216,1658.29569443508,1658.31375019226,96.4586199475001,1.35890766928915,0.296247243881226,0.018055757173443,19283,2.22026722031355,0.079422675907368,1.90614422177683,273270325,13,I,0.227337557783897,
649,1771,1781,370004,370014,1741.34857478709,1741.36246373294,335.497314005881,6.3436641138881,0.562167644500732,0.013888945850795,13999,2.25280089813634,0.054961919931922,1.31908607836613,272787101,16,I,0.252701249665194,
399,588,600,463761,463773,1871.56885256226,1871.58551933623,358.891648521262,5.75081538725237,0.831697821617126,0.016666773974976,18368,2.37905516532989,0.050871769808941,1.22092247541459,272781143,21,I,0.327623238538218,
484,11522,11533,475592,475603,1888.00086836961,1888.01614616277,281.483014512899,6.91975586130384,0.71393346786499,0.015277793153246,18368,2.37905516532989,0.050871769808941,1.22092247541459,272781143,21,I,0.300319670627241,
1297,12518,12527,499441,499450,1921.12433057761,1921.13683045203,181.146567466572,6.6310815227389,0.324770092964172,0.012499874420428,16228,2.23566277429078,0.075236232021368,1.80566956851282,272781143,22,I,0.166141685788808,
1319,7108,7133,377538,377564,1751.81262355289,1751.84873508728,178.207126326143,1.59783096379116,0.320831418037415,0.036111534383963,14135,2.31758041144007,0.182589604089357,4.38215049814458,272758460,16,I,0.197774317788051,
1981,9695,9720,380153,380178,1755.44461347234,1755.47933616072,165.772440799164,1.85921342976137,0.224876523017883,0.034722688380271,14135,2.31758041144007,0.182589604089357,4.38215049814458,272758460,16,I,0.190167937290001,
1163,4693,4745,511047,511099,1937.24365718329,1937.31587834082,525.956726653072,2.46118710259226,0.358806729316711,0.072221157531885,14636,2.75255099146367,0.199350691146999,4.78441658752798,272705043,23,I,0.362281952053178,
793,4902,4930,489595,489623,1907.44952319008,1907.48841189407,160.268266679767,1.13129773574428,0.486167192459106,0.038888703992598,16422,3.611669519633,0.199110644563942,4.7786554695346,272705043,22,I,0.195312029036747,
686,18178,18204,482332,482358,1897.36205952918,1897.39817062335,302.106846459978,1.54583671330564,0.542781949043274,0.036111094168064,18332,4.40207860125118,0.199102647820205,4.77846354768492,272705043,21,I,0.181369231215214,
2150,11477,11501,475583,475607,1887.98843971621,1888.02177311646,94.2226443638798,1.56895418649552,0.206865787506104,0.033333400250058,18332,4.40207860125118,0.199102647820205,4.77846354768492,272705043,21,I,0.167418166533671,
1323,7175,7190,254290,254305,1580.63679280604,1580.65762636766,205.371556806195,1.97186006440567,0.320470929145813,0.020833561624841,16120,2.28180658979827,0.068106678450424,1.63456028281018,271975726,10,I,0.30589601635038,
2005,4366,4374,213270,213278,1523.66788010596,1523.67899119891,109.294002549254,4.06964341779452,0.222487807273865,0.011111092944248,13121,2.71076566405671,0.050161543286954,1.20387703888689,270147008,8,I,0.221506202085648,
1965,1911,1943,72556,72588,1328.23310172679,1328.27754728994,289.450928630238,2.65197666753058,0.226556301116943,0.044445563147747,17795,2.29726879925707,0.290078381042514,6.96188114502033,270101915,1,I,0.153219150589623,
1699,47,140,70642,70735,1325.5751415859,1325.70430790073,758.734363183104,3.26115103249663,0.254500985145569,0.129166314832219,17795,2.83641269629679,0.41426652936099,9.94239670466376,269829656,1,sys,0.311795198688775,
1140,203,265,70798,70860,1325.79180764084,1325.87791848185,624.952792463063,2.44062882494126,0.363317489624023,0.086110841008576,17795,2.83641269629679,0.41426652936099,9.94239670466376,269829656,1,sys,0.207863379987282,
837,7050,7057,197430,197437,1501.6657901496,1501.67551249047,143.249051077518,1.34922131379406,0.4681396484375,0.009722340873168,16063,2.06834116381432,0.050374426714738,1.20898624115371,268337013,7,I,0.193001518969615,
1054,5564,5581,195937,195954,1499.59570900828,1499.61931983388,177.236139440957,2.33623040246515,0.387352347373962,0.023610825601963,16063,2.03757076280531,0.08744291855926,2.09863004542223,264597364,7,I,0.270014153129644,
1464,3028,3059,135312,135343,1415.38837659193,1415.43143126825,263.872537138593,4.32897283806203,0.290998101234436,0.043054676320026,15492,3.73119452616004,0.142221378451368,3.41331308283284,260972843,4,I,0.302729988900708,
931,3261,3291,135545,135575,1415.7119810981,1415.75364691489,198.12792014755,2.62279482819688,0.424679279327393,0.041665816788054,15492,3.73119452616004,0.142221378451368,3.41331308283284,260972843,4,I,0.292964512380264,
29,9836,9882,81552,81598,1340.72320303387,1340.78709108168,3454.00400924593,3.69558234796883,4.90566158294678,0.063888047804994,17805,2.27018612528331,0.284840080129938,6.8361619231185,260972843,1,I,0.224294445416002,
1355,6324,6345,140605,140626,1422.73961274896,1422.76877875184,355.651393279488,3.98240838812412,0.312893271446228,0.029166002884722,15492,3.73119452616004,0.142221378451368,3.41331308283284,260972843,4,I,0.20507467444281,
627,2030,2048,210919,210937,1520.39738077255,1520.42238110094,239.228421816332,2.55134903655926,0.57446551322937,0.025000328391343,13121,2.39899681978675,0.142404916382194,3.41771799317265,260972843,8,I,0.175558042703004,
1202,11046,11191,163810,163955,1454.96823438102,1455.16962102271,2436.26625649971,11.716277154329,0.347490668296814,0.201386641684849,17573,3.61046569282294,0.284776271416878,6.83463051400507,260972843,5,complex shape,0.707174936601524,
1431,12939,12956,204534,204551,1511.53151538183,1511.55512637531,340.391129907319,13.2849041854606,0.29928183555603,0.023610993472403,16062,2.31184398025396,0.139376100132723,3.34502640318535,260655797,7,norot,0.169404894023574,
1346,9784,9808,125122,125146,1401.23616948961,1401.26950340745,158.187030529432,1.92241568421711,0.314517498016357,0.033333917838263,13153,3.37424864276785,0.127084507656774,3.05002818376257,260127241,3,I,0.262297257572026,
1910,7822,7909,298543,298630,1642.10358152747,1642.22441236563,1414.98060857496,13.9563163579803,0.232884287834167,0.12083083815287,15414,2.26267366746311,0.32768156382297,7.86435753175128,254487666,12,sys,0.368744694523458,
43,6575,6630,295006,295061,1637.19117034167,1637.26755848701,4688.40741113986,8.99769990220041,3.96165084838867,0.07638814533766,15414,2.26267366746311,0.32768156382297,7.86435753175128,254487666,12,I,0.233117006786896,
625,4958,5062,448011,448115,1849.69784404073,1849.84228770601,1832.93603557866,5.03130246959353,0.575613498687744,0.144443665279141,16220,2.78091248048607,0.260267919606663,6.24643007055991,252875556,20,I,0.554980673367027,
2044,6746,6781,98205,98240,1363.85610411192,1363.90471600833,216.388372072812,1.8403157629327,0.216594219207764,0.048611896404509,18017,2.95928966308761,0.260983756169487,6.2636101480677,251846450,2,I,0.186264069143597,
1715,3326,3339,155072,155085,1442.83852471962,1442.85658033735,133.691756916008,2.82103585698982,0.252005934715271,0.01805561772585,17368,2.01019224068643,0.064368416014805,1.54484198435533,250131154,5,I,0.280504303876254,
784,4056,4118,177619,177681,1474.1541024218,1474.24021304571,2111.00386530913,16.7393176872285,0.490849852561951,0.08611062391492,14528,2.48786987518876,0.057939297089567,1.3905431301496,247960117,6,SSO,1.48622141172689,
1005,9481,9492,162237,162248,1452.79023006263,1452.80550764993,150.001359373301,2.68171671064783,0.404554724693298,0.015277587309129,17367,2.00793734633756,0.052657583050183,1.26378199320439,242937715,5,I,0.290130811635797,
1996,1947,1958,175493,175504,1471.20073264943,1471.2160105939,109.78650148768,5.08533454627868,0.223737597465515,0.015277944472246,14532,2.06799182564522,0.077599225677477,1.86238141625945,242064626,6,I,0.196882692306044,
507,12683,12695,346758,346770,1709.06735597804,1709.08402235262,688.253585827083,34.5527299046052,0.684372425079346,0.016666374577653,13356,2.35807437789354,0.085713623194559,2.05712695666942,239456636,14,I,0.194442539662831,
1117,4382,4499,75133,75255,1331.80940633873,1331.97885428501,1931.05104102699,9.53551543194647,0.368084907531738,0.169447946279661,17805,3.26444358886138,0.351672522090131,8.44014053016315,237880881,1,GOT,0.48183447848744,
180,4279,4323,75024,75071,1331.65801430319,1331.7232934398,2168.77075430471,5.1473592495027,1.45101356506348,0.065279136618983,17805,3.26444358886138,0.351672522090131,8.44014053016315,237880881,1,GOT,0.185624785897411,
230,8935,8961,360119,360145,1727.61944941249,1727.65556054619,1027.14971714887,11.974066976318,1.24906754493713,0.036111133696522,13935,2.3409946976468,0.155188700925096,3.72452882220231,237104308,15,I,0.232691771251771,
1962,7320,7356,98796,98832,1364.67397366283,1364.72397315522,147.053872042954,1.53801941329999,0.226694226264954,0.049999492392999,18017,2.04475359056744,0.056224121795719,1.34937892309725,234333175,2,I,0.889288988357414,
1461,183,269,70778,70864,1325.76142794191,1325.88087394865,958.320169899875,4.91578945408369,0.29152500629425,0.119446006742237,17805,4.28068605350253,0.190596738665393,4.57432172796943,234295610,1,I,0.626694913977167,
815,11429,11454,83172,83197,1342.97542508299,1343.01014724051,330.773896227517,2.38532150790537,0.47230863571167,0.034722157516399,17805,4.28068605350253,0.190596738665393,4.57432172796943,234295610,1,I,0.182176031759685,
1874,6579,6602,396345,396375,1777.93467321837,1777.97633956233,343.319553441169,4.54558481228381,0.235461473464966,0.041666343958241,13190,2.10417491295508,0.07358195072571,1.76596681741704,233745344,17,I,0.566257669813074,
1475,2850,2869,389889,389908,1768.96805102366,1768.99443974595,178.697392285727,2.81730724138514,0.288087010383606,0.026388722285219,13190,2.10417491295508,0.07358195072571,1.76596681741704,233745344,17,I,0.358630370966757,
2053,13957,13971,384360,384374,1761.28891581659,1761.30836019399,155.609585909582,3.51764318118773,0.215309977531433,0.019444377400305,14392,2.13926697724718,0.062514364579814,1.50034474991553,233745344,16,I,0.311038551395332,
694,8678,8691,398476,398489,1780.89437229803,1780.91242771713,224.72021004138,2.21669868410975,0.539006352424622,0.018055419095617,13190,2.10417491295508,0.07358195072571,1.76596681741704,233745344,17,I,0.245378369525997,
1891,527,538,368748,368759,1739.60566277353,1739.62094048689,130.008726416963,1.48203698832889,0.234263300895691,0.015277713363048,14392,2.13926697724718,0.062514364579814,1.50034474991553,233745344,16,I,0.244387245487275,
773,3874,3884,488624,488634,1906.09924209783,1906.11313098273,213.132472266998,1.89484417302255,0.497000098228455,0.013888884896005,16181,2.29944751405513,0.063086365929885,1.51407278231724,233745344,22,I,0.220156680310945,
1590,3266,3275,390310,390320,1769.55276959205,1769.56665839511,110.072471019781,1.78406265655328,0.271620869636536,0.013888803058762,13190,2.10417491295508,0.07358195072571,1.76596681741704,233745344,17,I,0.188752852048392,
1578,7355,7361,377718,377725,1752.06396054665,1752.07368271572,86.2217049888116,2.84879862517084,0.273263931274414,0.009722169069391,14392,2.13926697724718,0.062514364579814,1.50034474991553,233745344,16,I,0.155518961677654,
2147,10762,10788,475057,475084,1887.25758228027,1887.29508214864,139.801078106904,1.90806561347731,0.207504868507385,0.037499868367831,18121,2.01229124383029,0.066583379299575,1.59800110318981,233008502,21,I,0.563201639242578,
2234,5166,5189,468444,468467,1878.07287245251,1878.10481690355,228.008154915883,1.92549906391844,0.200123906135559,0.031944451037362,18121,2.01229124383029,0.066583379299575,1.59800110318981,233008502,21,I,0.479766142442787,
2145,11268,11283,475585,475600,1887.99091302497,1888.01174628419,93.0329262049116,1.46413123759213,0.20770263671875,0.02083325922149,18121,2.01229124383029,0.066583379299575,1.59800110318981,233008502,21,I,0.31288978481786,
1611,3947,3957,467201,467211,1876.34648298278,1876.36037187818,106.732800611582,0.968052778316656,0.266538500785828,0.013888895405216,18121,2.01229124383029,0.066583379299575,1.59800110318981,233008502,21,I,0.208594029791225,
1033,11377,11392,361294,361309,1729.25283661806,1729.27366953091,210.798806137277,5.3995870768627,0.391390204429626,0.020832912856804,16116,2.53204287162985,0.073436927478072,1.76248625947372,232629531,15,norot,0.283684429240652,
1954,1752,1761,350337,350346,1714.0350603322,1714.047560098,105.051661431486,3.83730812835404,0.228446483612061,0.012499765803568,16116,2.53204287162985,0.073436927478072,1.76248625947372,232629531,15,norot,0.170210903871222,
1695,13246,13265,522153,522172,1952.66817816958,1952.69456756963,184.173236317061,2.9121696431592,0.25490939617157,0.026389400050448,14682,2.07607786015524,0.075066805115679,1.80160332277628,232629531,23,I,0.351545533472239,
1473,11148,11170,436379,436401,1833.53603760197,1833.56659307927,238.177620058874,5.61891366854797,0.288857340812683,0.030555477306734,16222,2.03447724498634,0.099036220979737,2.37686930351369,232629531,19,I,0.308528304134158,
1889,12419,12429,577078,577089,2028.9535168439,2028.96879456776,158.878637259322,5.98156100098919,0.234364032745361,0.015277723865893,16643,2.02296859913063,0.055275560506022,1.32661345214453,232629531,26,I,0.276392020741763,
1581,4360,4376,391430,391446,1771.10757331816,1771.12979512834,118.605626954321,2.29303938805739,0.272743105888367,0.022221810188285,13217,2.09037882037481,0.111684934372158,2.6804384249318,232629531,17,I,0.198968735695695,
958,996,1002,564776,564782,2011.86742290624,2011.8757562403,147.307532948405,5.21871028945036,0.418433666229248,0.008333334062627,16643,2.02296859913063,0.055275560506022,1.32661345214453,232629531,26,I,0.150759829232652,
1072,3369,3401,446408,446440,1847.4652135996,1847.50965815999,367.902961214371,6.61554519992769,0.378918170928955,0.044444560386637,17334,2.14565674740432,0.053653891009377,1.28769338422504,232629531,20,I,0.828356705366802,
1955,9646,9761,102196,102311,1369.39740498261,1369.55712431932,559.626888284828,3.42340865538139,0.228192090988159,0.159719336711987,18017,3.23912686150459,0.27512752755551,6.60306066133224,231910539,2,I,0.580528375808422,
779,12270,12280,303029,303039,1648.33434359433,1648.34823232923,221.104909753859,7.65422838177909,0.493879914283752,0.013888734901229,15400,2.32513308759537,0.068445494247981,1.64269186195154,230795292,12,I,0.202916715757936,
1109,275,280,288598,288607,1628.29123284505,1628.30373305766,225.044826197077,12.569104101143,0.369510531425476,0.012500212613304,15400,2.32513308759537,0.068445494247981,1.64269186195154,230795292,12,I,0.182630175304384,
233,10631,10643,454861,454873,1859.2059395784,1859.22260600832,436.551754002744,8.89495393439935,1.24430274963379,0.016666429917905,17334,2.13818612635475,0.070158517018407,1.68380440844177,229951694,20,I,0.237553908295016,
1190,12460,12470,341972,341982,1702.41731911641,1702.43120806864,263.194612230461,12.4699812231348,0.350032925605774,0.013888952234765,17275,2.16644080798228,0.05892719033643,1.41425256807433,229951694,14,I,0.235696834610127,
722,3373,3384,446412,446423,1847.47137801154,1847.48665554867,308.93886252265,10.3892382298578,0.524856209754944,0.015277537127304,17334,2.13818612635475,0.070158517018407,1.68380440844177,229951694,20,I,0.217757412450661,
1422,10497,10515,475033,475052,1887.22303935515,1887.24942806552,261.420726878901,3.63575373723845,0.301687240600586,0.026388710371975,17879,2.15740526325108,0.055320594298675,1.3276942631682,229738650,21,I,0.477014224205597,
1895,553,560,368774,368781,1739.64075207666,1739.65047439806,89.4880742409368,3.65601052027338,0.23375678062439,0.009722321397021,15418,2.19122244962576,0.054360060059548,1.30464144142914,229671667,16,I,0.178850453556726,
1705,6661,6678,513642,513659,1940.84645777962,1940.87006852087,265.096502732691,3.78993342718633,0.253296613693237,0.023610741251105,13303,2.45339431992168,0.155099830533007,3.72239593279218,229618806,23,sys,0.152229316885555,
1265,15620,15680,365183,365243,1734.65376876706,1734.73710368376,545.589859264191,2.32911985510801,0.332918286323547,0.083334916699414,17118,2.03771637112699,0.060732695051242,1.45758468122981,229614158,15,I,1.37215904265572,
1218,15259,15276,540634,540651,1978.33518645303,1978.35879792727,162.266570754844,0.025007506570046,0.342287659645081,0.023611474235168,17917,2.38701230080578,0.109494446726244,2.62786672142986,229404121,24,I,0.215640837879212,
1474,1786,1818,175332,175364,1470.97442711671,1471.01887135726,200.016187740885,1.47665866592557,0.288654446601868,0.044444240552821,14527,3.26047329667931,0.145756809672806,3.49816343214735,220617943,6,I,0.304920508706174,
1823,46,53,443068,443075,1842.82759697971,1842.83731926581,62.4208926985842,1.47777546374986,0.240426182746887,0.009722286099532,17334,2.3670191337361,0.053327824913741,1.27986779792978,219855010,20,I,0.182311694040738,
1270,4116,4173,467471,467529,1876.72010833003,1876.80066456744,329.757713218308,1.72526661374495,0.331790447235107,0.08055623740529,17875,2.09916406381831,0.11538078274524,2.76913878588576,219807052,21,norot,0.698177248313158,margin
2161,10330,10358,474862,474890,1886.98548141273,1887.02437061034,114.136938468782,1.18420253471084,0.206123232841492,0.038889197607659,17875,2.09916406381831,0.11538078274524,2.76913878588576,219807052,21,norot,0.337050908152756,margin
289,6412,6489,532986,533065,1967.71421797778,1967.82394082835,1845.2135441584,9.13798803370564,1.07782506942749,0.109722850568687,13869,2.19833449045802,0.064457977627582,1.54699146306196,219755626,24,I,1.70223849098449,
1904,7953,7962,537347,537356,1973.77117385379,1973.78367387099,142.142481979107,4.89279908164252,0.233337044715881,0.012500017195407,13869,2.19833449045802,0.064457977627582,1.54699146306196,219755626,24,I,0.193925060255973,
326,2841,2868,331268,331295,1687.55004832043,1687.58754785232,578.708939185996,3.69257283013897,0.98895001411438,0.037499531885715,18125,3.38118773197998,0.209681694580695,5.03236066993668,219755626,14,I,0.178840274830398,
1530,9442,9466,379955,379979,1755.16924108558,1755.20257505526,274.450452513477,6.34861162273087,0.279722332954407,0.033333969675141,14059,2.17096308678682,0.050743885946768,1.21785326272244,219010551,16,I,0.656906128752327,
1878,8928,8942,472183,472198,1883.26663024281,1883.28746368656,143.462736921736,3.96325128525836,0.235137104988098,0.020833443747961,18199,2.30799709256808,0.090685876753376,2.17646104208103,219010551,21,I,0.229731954895451,
241,12931,12965,105541,105575,1374.04315223063,1374.09037421007,1362.28877630337,7.20562664620966,1.21542191505432,0.047221979446022,18018,3.75172446801536,0.249119402905652,5.97886566973564,206623351,2,I,0.189555606248407,
946,11416,11455,261286,261325,1590.35780278955,1590.41196876031,1292.07183547958,16.0660978686176,0.421867728233337,0.054165970761687,15093,2.08400152815791,0.063574256778357,1.52578216268058,204669366,10,SSO,0.852011073452723,
2167,10231,10244,400836,400849,1784.17623405614,1784.19428946044,120.290831794438,5.11872429059878,0.205772519111633,0.018055404298366,12625,2.48327648142919,0.050516830085117,1.21240392204282,202550762,17,I,0.357413643491565,
1231,509,520,91852,91863,1355.03015931518,1355.04543736279,170.56687123584,5.21117469136596,0.339842200279236,0.015278047607808,18018,7.54924840573826,0.050523866944512,1.21257280666828,201789285,2,I,0.302392681553595,
1905,9063,9077,554749,554763,1997.94022820927,1997.95967224634,102.73838323627,2.42912861063018,0.233328461647034,0.019444037073981,16947,2.07724252000928,0.081530766217929,1.95673838923029,199573123,25,I,0.238487113220643,
926,5548,5563,411412,411427,1798.86584702849,1798.88668065804,355.571562467316,11.538481962906,0.426607251167297,0.020833629553181,14301,2.40188164737033,0.055536975182222,1.33288740437332,192933496,18,I,0.375130793220623,
1616,16472,16492,460742,460762,1867.37368541818,1867.4014637469,146.105669575244,2.14628689022181,0.266084432601929,0.027778328722661,17334,2.16921081548862,0.101023233481321,2.42455760355169,188819782,20,I,0.274969705140127,
1780,3360,3367,529058,529066,1962.25914296303,1962.27025424976,81.7369551711774,1.34969943450967,0.244378209114075,0.011111286725736,15653,2.13727393254134,0.055007041564852,1.32016899755646,188777432,24,I,0.201997533581879,
987,967,994,425066,425094,1817.83005794529,1817.86894673776,398.416050273054,4.11106443853849,0.408777832984924,0.038888792472108,16597,2.2117165296172,0.10054964630885,2.4131915114124,187092382,19,I,0.386762101108307,
670,7154,7176,431294,431316,1826.47995190887,1826.51050682343,305.567916295405,3.20316782091791,0.553855419158935,0.030554914555069,16597,2.2117165296172,0.10054964630885,2.4131915114124,187092382,19,I,0.303878886467845,
1535,10306,10317,435352,435363,1832.11594381408,1832.13122118265,118.429071663078,1.95268911546805,0.279411435127258,0.015277368569287,16597,2.2117165296172,0.10054964630885,2.4131915114124,187092382,19,I,0.15193856100061,
1842,4502,4513,213406,213417,1523.85571487139,1523.87099279969,120.401712970349,2.50486202943784,0.238478302955627,0.015277928293472,13121,2.24750731099238,0.062063389408488,1.48952134580372,185171397,8,I,0.246166515220687,
1281,13937,13961,282717,282741,1620.11820657998,1620.15153968723,429.680304954211,6.01832287597466,0.329174399375915,0.033333107255203,16498,2.01042001647316,0.062436180781603,1.49846833875847,177036977,11,I,0.533874859703537,
2154,7808,7822,236137,236151,1555.42392427393,1555.44336867616,143.141330845837,3.63572429085253,0.206738591194153,0.019444402229738,15534,2.0301240857466,0.063124709194591,1.51499302067018,177036977,9,I,0.308031553377899,
1993,13749,13756,148855,148862,1434.19812776086,1434.20785003432,85.8578773225627,3.36525007554268,0.223767399787903,0.009722273452098,15477,2.07134639527042,0.052350350292018,1.25640840700843,177036977,4,I,0.185715537677699,
780,12593,12601,281373,281381,1618.25155173352,1618.26266277873,156.909927618733,2.95338991483876,0.49362850189209,0.011111045211237,16498,2.01042001647316,0.062436180781603,1.49846833875847,177036977,11,I,0.177958438074593,
2094,12904,12911,281684,281691,1618.68349357941,1618.69321574226,87.94574925145,2.66558046464302,0.212260961532593,0.009722162848902,16498,2.01042001647316,0.062436180781603,1.49846833875847,177036977,11,I,0.155713605912402,
571,11123,11138,476509,476524,1889.27886283715,1889.29969608508,214.402701440245,1.98949531604539,0.619534492492676,0.020833247928977,17058,2.00077619238252,0.058711433317811,1.40907439962747,172532214,21,I,0.354841412509971,
2123,11976,11990,203563,203577,1510.18707616263,1510.20652073821,122.57106830517,3.63595778308517,0.209257125854492,0.019444575573971,16063,2.07897604879111,0.072424789384408,1.73819494522579,168978974,7,I,0.268479559819847,
2107,4170,4198,136467,136503,1416.99596265514,1417.04596357329,413.513404243238,10.3508165140005,0.211055636405945,0.050000918146907,15497,2.1348915839997,0.086882847936413,2.08518835047391,168873515,4,sys,0.57549814876581,
928,10029,10035,184405,184411,1483.57399312962,1483.58232656318,92.4731795223963,1.96160110327205,0.426000475883484,0.008333433565667,14526,2.17798552142421,0.054791090222317,1.31498616533561,167812509,6,I,0.152094684224274,
1914,4052,4074,311319,311341,1659.84319824521,1659.87375368436,265.982196659624,5.23333212372712,0.23238205909729,0.030555439152067,19283,2.26333047372289,0.065304570423977,1.56730969017545,167165793,13,I,0.467891281631467,
2103,6673,6703,140974,141004,1423.25610509361,1423.29777192516,371.970301103854,12.4447903789565,0.211409687995911,0.041666831552902,15493,2.43755161892218,0.06464717700403,1.55153224809671,166832907,4,sys,0.644526698363094,
533,7006,7044,98479,98517,1364.23448431252,1364.28726296002,923.271204733347,14.9411817319209,0.649696946144104,0.052778647498371,18018,2.11196786932798,0.095551336674151,2.29323208017963,166739932,2,norot,0.552359070374459,margin
202,4517,4538,95923,95944,1360.68442005669,1360.71358729759,689.337145534653,9.79158609267738,1.32242250442505,0.029167240893457,18018,2.11196786932798,0.095551336674151,2.29323208017963,166739932,2,norot,0.305252044698475,
1734,2145,2148,509179,509188,1934.65044428465,1934.66294412767,126.263840066993,4.97286219410244,0.249449372291565,0.012499843014666,12438,2.22283813356603,0.059165047997225,1.4199611519334,166088525,23,I,0.211270732261593,
1174,9089,9110,124409,124430,1400.24924678535,1400.27841315127,372.130878971138,8.11557385671197,0.355684757232666,0.02916636592272,13146,2.67698567152553,0.051243837606041,1.22985210254499,165941377,3,I,0.569168260717493,
128,4463,4487,529034,529058,1962.22661731853,1962.25995022213,896.272331975061,2.8573986658425,1.88516521453857,0.033332903593419,17918,2.46519046041954,0.112946888709409,2.71072532902583,165688184,24,I,0.295120157574046,
240,10616,10631,535944,535960,1971.82368420787,1971.84590598585,394.587260913649,2.37023748565291,1.21561527252197,0.022221777984669,17918,2.46519046041954,0.112946888709409,2.71072532902583,165688184,24,I,0.196745375092548,
1472,2364,2375,508670,508684,1933.9433079539,1933.96275236408,327.62694991595,13.1887904592874,0.289124608039856,0.019444410181677,13501,2.15252561768828,0.050147237805585,1.20353370733404,165599289,23,I,0.387746385096238,
